285082408,3,62 888 100 ₽,Красные ворота,7 мин.,"['Общая площадь', '71,06 м²', 'Жилая площадь', '34,3 м²', 'Площадь кухни', '24,6 м²', 'Этаж', '17 из 19', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '71,06', 'Жилая площадь', '34,3', 'Площадь кухни', '24,6', 'Высота потолков', '3,2 м', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '7 грузовых', 'Тип дома', 'Монолитный']"
274789008,1,65 016 000 ₽,Арбатская,9 мин.,"['Общая площадь', '75,6 м²', 'Этаж', '6 из 8', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '75,6', 'Высота потолков', '3,3 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
277035839,2,71 799 000 ₽,Маяковская,9 мин.,"['Общая площадь', '78,9 м²', 'Площадь кухни', '38 м²', 'Этаж', '5 из 9', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Чистовая с мебелью']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '78,9', 'Площадь кухни', '38', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая с мебелью', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
284760745,2,86 138 000 ₽,Маяковская,9 мин.,"['Общая площадь', '66,26 м²', 'Площадь кухни', '25,6 м²', 'Этаж', '3 из 9', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Чистовая с мебелью']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '66,26', 'Площадь кухни', '25,6', 'Санузел', '1 совмещенный, 1 раздельный', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая с мебелью', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
272973141,5,110 916 606 ₽,Аэропорт,12 мин.,"['Общая площадь', '158,5 м²', 'Площадь кухни', '6,3 м²', 'Этаж', '20 из 41', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '158,5', 'Площадь кухни', '6,3', 'Высота потолков', '3,1 м', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
268579029,3,112 455 200 ₽,Арбатская,6 мин.,"['Общая площадь', '114,4 м²', 'Жилая площадь', '57,1 м²', 'Площадь кухни', '16,1 м²', 'Этаж', '3 из 6', 'Год сдачи', '2017', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '114,4', 'Жилая площадь', '57,1', 'Площадь кухни', '16,1', 'Высота потолков', '3 м', 'Санузел', '3 совмещенных', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
285691740,2,117 217 914 ₽,Полянка,2 мин.,"['Общая площадь', '90,64 м²', 'Жилая площадь', '37 м²', 'Площадь кухни', '26,2 м²', 'Этаж', '5 из 7', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '90,64', 'Жилая площадь', '37', 'Площадь кухни', '26,2', 'Высота потолков', '3,5 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
282203457,4,122 740 000 ₽,Минская,13 мин.,"['Общая площадь', '170 м²', 'Жилая площадь', '72,7 м²', 'Площадь кухни', '45,4 м²', 'Этаж', '14 из 14', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Неизвестно']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '170', 'Жилая площадь', '72,7', 'Площадь кухни', '45,4', 'Высота потолков', '3,13 м', 'Вид из окон', 'Во двор', 'Отделка', 'Неизвестно', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный']"
285691709,2,139 692 899 ₽,Полянка,2 мин.,"['Общая площадь', '133,55 м²', 'Жилая площадь', '43,3 м²', 'Площадь кухни', '49 м²', 'Этаж', '4 из 7', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '133,55', 'Жилая площадь', '43,3', 'Площадь кухни', '49', 'Высота потолков', '3,5 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281686983,4,147 920 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '92,5 м²', 'Жилая площадь', '45,6 м²', 'Площадь кухни', '10 м²', 'Этаж', '1 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '92,5', 'Жилая площадь', '45,6', 'Площадь кухни', '10', 'Высота потолков', '5,41 м', 'Санузел', '2 совмещенных', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281686984,4,178 650 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '101,7 м²', 'Жилая площадь', '84,1 м²', 'Площадь кухни', '3 м²', 'Этаж', '1 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '101,7', 'Жилая площадь', '84,1', 'Площадь кухни', '3', 'Высота потолков', '5,41 м', 'Санузел', '3 совмещенных', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281686975,2,184 120 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '80,9 м²', 'Жилая площадь', '15,8 м²', 'Площадь кухни', '33,9 м²', 'Этаж', '4 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '80,9', 'Жилая площадь', '15,8', 'Площадь кухни', '33,9', 'Высота потолков', '3,91 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
285691752,3,214 587 827 ₽,Полянка,2 мин.,"['Общая площадь', '161,09 м²', 'Жилая площадь', '60,8 м²', 'Площадь кухни', '48,4 м²', 'Этаж', '5 из 7', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '161,09', 'Жилая площадь', '60,8', 'Площадь кухни', '48,4', 'Высота потолков', '3,5 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
280422651,3,257 494 248 ₽,Третьяковская,3 мин.,"['Общая площадь', '117,16 м²', 'Площадь кухни', '9,2 м²', 'Этаж', '6 из 7', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Неизвестно']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '117,16', 'Площадь кухни', '9,2', 'Отделка', 'Неизвестно', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный']"
281686976,4,343 500 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '178,9 м²', 'Жилая площадь', '54,4 м²', 'Площадь кухни', '71,8 м²', 'Этаж', '4 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '178,9', 'Жилая площадь', '54,4', 'Площадь кухни', '71,8', 'Высота потолков', '3,91 м', 'Санузел', '3 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
280748941,3,483 412 020 ₽,Новокузнецкая,15 мин.,"['Общая площадь', '162,11 м²', 'Жилая площадь', '47,6 м²', 'Площадь кухни', '49,5 м²', 'Этаж', '6 из 6', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Черновая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '162,11', 'Жилая площадь', '47,6', 'Площадь кухни', '49,5', 'Высота потолков', '7,6 м', 'Санузел', '3 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Черновая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
273638396,1,7 815 703 ₽,Медведково,5 мин.,"['Общая площадь', '35,54 м²', 'Жилая площадь', '12,5 м²', 'Площадь кухни', '15,6 м²', 'Этаж', '4 из 8', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '35,54', 'Жилая площадь', '12,5', 'Площадь кухни', '15,6', 'Высота потолков', '2,8 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
273638325,1,7 910 972 ₽,Медведково,5 мин.,"['Общая площадь', '35,27 м²', 'Жилая площадь', '12,5 м²', 'Площадь кухни', '15,6 м²', 'Этаж', '4 из 8', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '35,27', 'Жилая площадь', '12,5', 'Площадь кухни', '15,6', 'Высота потолков', '2,8 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
273638308,1,8 356 756 ₽,Медведково,5 мин.,"['Общая площадь', '37,65 м²', 'Жилая площадь', '13,2 м²', 'Площадь кухни', '15 м²', 'Этаж', '5 из 8', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '37,65', 'Жилая площадь', '13,2', 'Площадь кухни', '15', 'Высота потолков', '2,8 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
277826013,1,8 633 721 ₽,Пятницкое шоссе,20 мин.,"['Общая площадь', '34,2 м²', 'Жилая площадь', '10,6 м²', 'Площадь кухни', '15,5 м²', 'Этаж', '13 из 19', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '34,2', 'Жилая площадь', '10,6', 'Площадь кухни', '15,5', 'Высота потолков', '2,8 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
275804412,1,10 277 309 ₽,Черкизовская,9 мин.,"['Общая площадь', '36,1 м²', 'Жилая площадь', '11,1 м²', 'Площадь кухни', '17,1 м²', 'Этаж', '27 из 33', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '36,1', 'Жилая площадь', '11,1', 'Площадь кухни', '17,1', 'Высота потолков', '2,7 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских, 4 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
276122991,1,10 274 630 ₽,Черкизовская,13 мин.,"['Общая площадь', '32,3 м²', 'Жилая площадь', '12,6 м²', 'Площадь кухни', '10,4 м²', 'Этаж', '28 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,3', 'Жилая площадь', '12,6', 'Площадь кухни', '10,4', 'Высота потолков', '2,7 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
273414471,1,11 180 839 ₽,Черкизовская,13 мин.,"['Общая площадь', '35,9 м²', 'Жилая площадь', '10,6 м²', 'Площадь кухни', '18,2 м²', 'Этаж', '2 из 16', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '35,9', 'Жилая площадь', '10,6', 'Площадь кухни', '18,2', 'Высота потолков', '2,7 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
276378778,2,14 048 770 ₽,Бутырская,8 мин.,"['Общая площадь', '42,1 м²', 'Жилая площадь', '28,6 м²', 'Площадь кухни', '4,9 м²', 'Этаж', '23 из 23', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '42,1', 'Жилая площадь', '28,6', 'Площадь кухни', '4,9', 'Высота потолков', '2,65 м', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских', 'Тип дома', 'Панельный', 'Парковка', 'Открытая']"
276123980,2,15 330 554 ₽,Окская,9 мин.,"['Общая площадь', '52,61 м²', 'Жилая площадь', '22,4 м²', 'Площадь кухни', '21,6 м²', 'Этаж', '20 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '52,61', 'Жилая площадь', '22,4', 'Площадь кухни', '21,6', 'Высота потолков', '2,72 м', 'Санузел', '2 совмещенных', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
270792073,2,19 328 400 ₽,Крылатское,10 мин.,"['Общая площадь', '50,4 м²', 'Жилая площадь', '27,3 м²', 'Площадь кухни', '14,4 м²', 'Этаж', '28 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '50,4', 'Жилая площадь', '27,3', 'Площадь кухни', '14,4', 'Высота потолков', '2,85 м', 'Санузел', '1 раздельный', 'Вид из окон', 'На улицу', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
275550553,3,19 454 724 ₽,Аминьевская,3 мин.,"['Общая площадь', '73,86 м²', 'Жилая площадь', '36,1 м²', 'Площадь кухни', '21,9 м²', 'Этаж', '24 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '73,86', 'Жилая площадь', '36,1', 'Площадь кухни', '21,9', 'Высота потолков', '2,68 м', 'Санузел', '2 совмещенных', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
271068528,1,20 193 264 ₽,Фили,5 мин.,"['Общая площадь', '50,4 м²', 'Жилая площадь', '15,2 м²', 'Площадь кухни', '22,7 м²', 'Этаж', '3 из 20', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '50,4', 'Жилая площадь', '15,2', 'Площадь кухни', '22,7', 'Высота потолков', '3 м', 'Санузел', '1 раздельный', 'Балкон/лоджия', '1 балкон', 'Вид из окон', 'Во двор', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
270783707,3,26 419 987 ₽,Багратионовская,9 мин.,"['Общая площадь', '96,7 м²', 'Жилая площадь', '47,1 м²', 'Площадь кухни', '25,4 м²', 'Этаж', '2 из 12', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '96,7', 'Жилая площадь', '47,1', 'Площадь кухни', '25,4', 'Высота потолков', '2,74 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
263591404,2,34 977 648 ₽,Ростокино,14 мин.,"['Общая площадь', '109,9 м²', 'Жилая площадь', '82,4 м²', 'Этаж', '31 из 58', 'Год сдачи', '2015', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '109,9', 'Жилая площадь', '82,4', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
265095482,3,47 570 000 ₽,Минская,2 мин.,"['Общая площадь', '77,6 м²', 'Жилая площадь', '52,6 м²', 'Площадь кухни', '6,1 м²', 'Этаж', '13 из 14', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Неизвестно']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '77,6', 'Жилая площадь', '52,6', 'Площадь кухни', '6,1', 'Высота потолков', '3,28 м', 'Санузел', '2 раздельных', 'Вид из окон', 'Во двор', 'Отделка', 'Неизвестно', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный']"
282439555,2,7 601 798 ₽,Бунинская аллея,5 мин.,"['Общая площадь', '32,6 м²', 'Жилая площадь', '19,9 м²', 'Площадь кухни', '4,4 м²', 'Этаж', '2 из 17', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,6', 'Жилая площадь', '19,9', 'Площадь кухни', '4,4', 'Высота потолков', '2,65 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских', 'Тип дома', 'Панельный', 'Парковка', 'Открытая']"
282439284,1,7 818 048 ₽,Перерва,10 мин.,"['Общая площадь', '32 м²', 'Жилая площадь', '12,4 м²', 'Площадь кухни', '10,5 м²', 'Этаж', '13 из 17', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32', 'Жилая площадь', '12,4', 'Площадь кухни', '10,5', 'Высота потолков', '2,68 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
277825670,2,7 812 480 ₽,Бунинская аллея,6 мин.,"['Общая площадь', '32,5 м²', 'Жилая площадь', '19,7 м²', 'Площадь кухни', '5,9 м²', 'Этаж', '15 из 17', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,5', 'Жилая площадь', '19,7', 'Площадь кухни', '5,9', 'Высота потолков', '2,65 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'На улицу', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Панельный', 'Парковка', 'Открытая']"
276334270,1,7 882 688 ₽,Депо,18 мин.,"['Общая площадь', '32,2 м²', 'Жилая площадь', '19,7 м²', 'Площадь кухни', '5,8 м²', 'Этаж', '15 из 25', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,2', 'Жилая площадь', '19,7', 'Площадь кухни', '5,8', 'Высота потолков', '2,68 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'На улицу', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
276735600,1,8 015 575 ₽,Медведково,5 мин.,"['Общая площадь', '37,14 м²', 'Жилая площадь', '12 м²', 'Площадь кухни', '17,9 м²', 'Этаж', '1 из 8', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '37,14', 'Жилая площадь', '12', 'Площадь кухни', '17,9', 'Высота потолков', '2,8 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
277324303,1,8 746 920 ₽,Медведково,19 мин.,"['Общая площадь', '35,1 м²', 'Жилая площадь', '11,4 м²', 'Площадь кухни', '16,3 м²', 'Этаж', '32 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '35,1', 'Жилая площадь', '11,4', 'Площадь кухни', '16,3', 'Высота потолков', '2,72 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
276932605,1,8 943 870 ₽,Кантемировская,20 мин.,"['Общая площадь', '32,3 м²', 'Жилая площадь', '9,5 м²', 'Площадь кухни', '16,1 м²', 'Этаж', '29 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,3', 'Жилая площадь', '9,5', 'Площадь кухни', '16,1', 'Высота потолков', '2,62 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
281933777,2,9 086 246 ₽,Бунинская аллея,5 мин.,"['Общая площадь', '43,9 м²', 'Жилая площадь', '22 м²', 'Площадь кухни', '6,2 м²', 'Этаж', '3 из 17', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '43,9', 'Жилая площадь', '22', 'Площадь кухни', '6,2', 'Высота потолков', '2,65 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских', 'Тип дома', 'Панельный', 'Парковка', 'Открытая']"
275291359,1,9 812 400 ₽,Медведково,19 мин.,"['Общая площадь', '40,8 м²', 'Жилая площадь', '13,3 м²', 'Площадь кухни', '19,1 м²', 'Этаж', '27 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '40,8', 'Жилая площадь', '13,3', 'Площадь кухни', '19,1', 'Высота потолков', '2,72 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
273236894,1,9 938 940 ₽,Медведково,16 мин.,"['Общая площадь', '40,7 м²', 'Жилая площадь', '13,3 м²', 'Площадь кухни', '19,1 м²', 'Этаж', '20 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '40,7', 'Жилая площадь', '13,3', 'Площадь кухни', '19,1', 'Высота потолков', '2,72 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
284889193,1,10 708 433 ₽,Тушинская,18 мин.,"['Общая площадь', '38,1 м²', 'Жилая площадь', '13,9 м²', 'Площадь кухни', '14 м²', 'Этаж', '16 из 24', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '38,1', 'Жилая площадь', '13,9', 'Площадь кухни', '14', 'Высота потолков', '3 м', 'Санузел', '1 совмещенный', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
273051521,2,10 808 382 ₽,Прокшино,13 мин.,"['Общая площадь', '36,9 м²', 'Жилая площадь', '13 м²', 'Площадь кухни', '12,6 м²', 'Этаж', '11 из 16', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '36,9', 'Жилая площадь', '13', 'Площадь кухни', '12,6', 'Высота потолков', '2,99 м', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 балкон', 'Вид из окон', 'Во двор', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный']"
278054203,2,10 957 077 ₽,Бульвар Адмирала Ушакова,8 мин.,"['Общая площадь', '38,1 м²', 'Жилая площадь', '12 м²', 'Площадь кухни', '16,1 м²', 'Этаж', '13 из 14', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '38,1', 'Жилая площадь', '12', 'Площадь кухни', '16,1', 'Высота потолков', '3,05 м', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 лоджия', 'Вид из окон', 'Во двор', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
